Fight_Id,Win/No Contest/Draw,Fighter_Id_1,Fighter_Id_2,Fighter_1,Fighter_2,KD_1,KD_2,STR_1,STR_2,TD_1,TD_2,SUB_1,SUB_2,Weight_Class,Method,Round,Fight_Time,Event_Id
37ff18106c6e38fc,win,dab8cfbb6b1db10a,26b63bc5c0c1f65d,Livinha Souza,Alex Chambers,0,0,10,4,1,0,1,0,Women's Strawweight,SUB Guillotine Choke,1,1:21,852454c572675334
eebb4dde70a67369,win,98c23cb6da5b3352,eef9b891edbd4604,Aleksei Oleinik,Mark Hunt,0,0,3,6,1,0,1,0,Heavyweight,SUB Rear Naked Choke,1,4:26,8d49545dadf9b919
880f2bb0a639a5a0,win,99df7d0a2a08a8a8,1091d4d957141094,Jan Blachowicz,Nikita Krylov,0,0,10,4,1,1,1,1,Light Heavyweight,SUB Arm Triangle,2,2:41,8d49545dadf9b919
a7e8416f0d57c8e0,win,2f5cbecbbe18bac4,3738e68d2261e60f,Shamil Abdurakhimov,Andrei Arlovski,0,0,32,18,2,2,0,0,Heavyweight,U-DEC,3,5:00,8d49545dadf9b919
dd0a3aedba5cee87,win,e2ccd9a9ace60de7,31ee470ef5dc8d7f,Aleksei Kunchenko,Thiago Alves,0,0,44,56,1,0,0,0,Welterweight,U-DEC,3,5:00,8d49545dadf9b919
d40f865aa6be9cd0,win,231cae8b77fbbcc1,5d7bdab5e03e3216,Khalid Murtazaliev,CB Dollaway,0,0,48,4,5,2,0,3,Middleweight,KO/TKO Punches,2,5:00,8d49545dadf9b919
c76fd2ddcbc4713d,win,d661ce4da776fc20,7c9c6a884be167fe,Petr Yan,Jin Soo Son,0,0,100,58,0,1,0,0,Bantamweight,U-DEC,3,5:00,8d49545dadf9b919
ba33d0868b25483b,win,9b7694d064a8a0ad,633a45d131192ffe,Rustam Khabilov,Kajan Johnson,0,0,17,44,3,0,0,0,Lightweight,S-DEC,3,5:00,8d49545dadf9b919
f56c6646b54c0662,win,8f5c8850b2484173,f046d724d2a84ac5,Mairbek Taisumov,Desmond Green,0,0,27,27,0,0,0,0,Lightweight,U-DEC,3,5:00,8d49545dadf9b919
1687e2cd061b7aec,win,d802174b0c0c1f4e,6370c1c1e12723d5,Magomed Ankalaev,Marcin Prachnio,1,0,12,3,0,0,0,0,Light Heavyweight,KO/TKO Kick,1,3:09,8d49545dadf9b919
ed72edc2ce0f3c5f,win,99bcdf5eac39898f,0a95c474e61a6c44,Jordan Johnson,Adam Yandiev,0,0,35,1,3,0,2,0,Middleweight,SUB Arm Triangle,2,0:42,8d49545dadf9b919
67f559403a6ec7cb,win,abd5fb12437eda21,348dff4e03bd18c6,Ramazan Emeev,Stefan Sekulic,1,0,36,22,2,1,1,0,Welterweight,U-DEC,3,5:00,8d49545dadf9b919
6455d9c54d99b851,win,c03520b5c88ed6b4,ba5e253af86db1a8,Merab Dvalishvili,Terrion Ware,0,0,62,8,5,0,0,0,Bantamweight,U-DEC,3,5:00,8d49545dadf9b919
b66ac52bfb217761,win,effd9de9937996f8,9ce6d5a03af801b7,Tyron Woodley,Darren Till,1,0,57,0,0,0,1,0,Welterweight,SUB D'Arce Choke,2,4:19,d5ae8074631762fc
dbf786f9808c6a08,win,6a1901c62ab3870f,d7c3816669784109,Jessica Andrade,Karolina Kowalkiewicz,1,0,38,24,0,0,0,0,Women's Strawweight,KO/TKO Punch,1,1:58,d5ae8074631762fc
b2625001e0b89369,win,87aa9fb63d6b51a1,cc351e408bbb7d43,Zabit Magomedsharipov,Brandon Davis,0,0,38,27,6,0,1,0,Featherweight,SUB Suloev Stretch,2,3:46,d5ae8074631762fc
82342dc6be82778b,win,9c907996820d2d69,99506df1af6c8b3b,Jimmie Rivera,John Dodson,0,0,62,41,0,0,0,0,Bantamweight,U-DEC,3,5:00,d5ae8074631762fc
f3bebb48771a414a,win,eae431e70064e046,d8da10db80131bec,Abdul Razak Alhassan,Niko Price,1,0,15,4,0,0,0,0,Welterweight,KO/TKO Punches,1,0:43,d5ae8074631762fc
fd61e6146f3b2942,win,b08012bbe542592a,d910665038efc639,Tatiana Suarez,Carla Esparza,0,0,82,6,9,0,0,0,Women's Strawweight,KO/TKO Punches,3,4:33,d5ae8074631762fc
e65ffb177a2c7669,win,cb696ebfb6598724,bf7ad5628363eec9,Aljamain Sterling,Cody Stamann,0,0,33,12,2,3,2,0,Bantamweight,SUB Suloev Stretch,2,3:42,d5ae8074631762fc
6caf9ebf42ddae2e,win,b997be68943010fc,764342d39cdaa54a,Geoff Neal,Frank Camacho,2,0,59,25,0,0,0,0,Welterweight,KO/TKO Kick,2,1:23,d5ae8074631762fc
7658965c2a700b39,win,a17ad5a5048e8c3f,76ee3d666c648f6b,Darren Stewart,Charles Byrd,1,0,24,38,0,0,0,0,Middleweight,KO/TKO Elbow,2,2:17,d5ae8074631762fc
294a9e9780afa789,win,82e7929bf6c2b689,3dd949593346dbc3,Diego Sanchez,Craig White,0,1,46,18,3,0,0,1,Welterweight,U-DEC,3,5:00,d5ae8074631762fc
e40a5bd62ce710ac,win,d1941565abf50b16,c17041f1bb5768d8,Jim Miller,Alex White,0,0,15,5,1,0,1,0,Lightweight,SUB Rear Naked Choke,1,1:29,d5ae8074631762fc
a65909d4083c2088,win,578ef12674df1e6a,3cf66c62d9069f43,Irene Aldana,Lucie Pudilova,0,0,119,105,0,0,0,0,Women's Bantamweight,S-DEC,3,5:00,d5ae8074631762fc
9399c772adc7bcab,win,81d9df19e255b8b6,546f8599a63c29da,Jarred Brooks,Robert Sanchez,0,0,24,16,2,1,1,0,Flyweight,S-DEC,3,5:00,d5ae8074631762fc
d6f6ac29008509db,win,9e8f6c728eb01124,6256b2b1562cb8e1,Justin Gaethje,James Vick,1,0,7,10,0,0,0,0,Lightweight,KO/TKO Punch,1,1:27,c0342805a1948cbb
48a9d2a3967d13a4,win,511e82663651438d,8fd808923cffff82,Michael Johnson,Andre Fili,0,0,65,37,0,2,0,1,Featherweight,S-DEC,3,5:00,c0342805a1948cbb
f20e742e6b0c0b3b,win,5f179af5fffeb9f6,f0feeb2192937424,Cortney Casey,Angela Hill,0,0,111,121,1,1,0,0,Women's Strawweight,S-DEC,3,5:00,c0342805a1948cbb
aa91cb7567d6c48a,win,a331233f597090a5,d81ac739417d7f53,Bryan Barberena,Jake Ellenberger,2,0,19,12,0,0,0,0,Welterweight,KO/TKO Punch,1,2:26,c0342805a1948cbb
7fe1486a2c33bf91,win,aa72b0f831d0bfe5,92437c6775b3f7d1,Deiveson Figueiredo,John Moraga,2,0,29,14,2,0,1,1,Flyweight,KO/TKO Punch,2,3:08,c0342805a1948cbb
3b701c0a0525341b,win,cad24459b28592ca,990bd63726a577f8,Eryk Anders,Tim Williams,2,0,42,43,0,2,0,0,Middleweight,KO/TKO Kick,3,4:42,c0342805a1948cbb
62fecd327391557e,win,8f6a18831a120817,d317a5e2b3f88c5f,James Krause,Warlley Alves,0,0,59,28,0,1,0,0,Welterweight,KO/TKO Flying Knee,2,2:28,c0342805a1948cbb
3e0090669d51415f,win,65f09bacd3957381,2f95a3c6d58b2aad,Cory Sandhagen,Iuri Alcantara,0,0,66,9,0,1,0,2,Bantamweight,KO/TKO Punches,2,1:01,c0342805a1948cbb
5e3779f7c1c39679,win,fccf811c1e8b01c7,2ac4628c08ec5125,Andrew Sanchez,Markus Perez,0,0,73,54,0,0,0,0,Middleweight,U-DEC,3,5:00,c0342805a1948cbb
67e1ec8ee2db3423,win,9e50097a89442158,6c7e25571490aa3b,Mickey Gall,George Sullivan,0,0,0,0,1,0,1,0,Welterweight,SUB Rear Naked Choke,1,1:09,c0342805a1948cbb
9115354413739aa8,win,12f91bfa8f1f723b,27b164b0d1833df0,Joanne Wood,Kalindra Faria,0,0,5,13,0,1,2,0,Women's Flyweight,SUB Armbar,1,4:57,c0342805a1948cbb
047d6739aa1d5c1e,win,519e4fe37ce9ff75,53ec9cb470e1a4ea,Drew Dober,Jon Tuck,0,0,60,33,2,0,0,1,Lightweight,U-DEC,3,5:00,c0342805a1948cbb
5362ea7c63432cf9,win,94527830000ab715,96428b9e9bd048ea,Rani Yahya,Luke Sanders,0,0,4,2,0,0,2,0,Bantamweight,SUB Heel Hook,1,1:31,c0342805a1948cbb
de32c5a78aaf89e9,win,c849740a3ff51931,d8c7c61b176e3994,TJ Dillashaw,Cody Garbrandt,2,0,45,17,0,0,0,0,Bantamweight,KO/TKO Punches,1,4:10,03b1e846b09f721d
f2ca358ea9bec156,win,056c493bbd76a918,8a304bfd6bf04a57,Henry Cejudo,Demetrious Johnson,0,0,51,81,3,1,0,0,Flyweight,S-DEC,5,5:00,03b1e846b09f721d
520f6379fefd8fda,win,b6452706b373eea1,d247691a6c0e9034,Renato Moicano,Cub Swanson,1,0,17,20,1,0,1,0,Featherweight,SUB Rear Naked Choke,1,4:15,03b1e846b09f721d
d2f6b87189908088,win,6fd953151d981979,9673a497a9da119a,JJ Aldrich,Polyana Viana,0,0,40,46,0,1,0,0,Women's Strawweight,U-DEC,3,5:00,03b1e846b09f721d
3b03f8d3a55f3cb2,win,dea070ed4a2a8281,3a46b268013afede,Thiago Santos,Kevin Holland,0,0,69,31,3,0,1,1,Middleweight,U-DEC,3,5:00,03b1e846b09f721d
c8a9d3917d77ede2,win,6bd02119599741a4,ec52462a1b41f714,Pedro Munhoz,Brett Johns,3,0,117,73,0,0,1,0,Bantamweight,U-DEC,3,5:00,03b1e846b09f721d
e57a78a422439774,win,5987b2458f4b5290,cc1a8b4b38b92c6d,Ricky Simon,Montel Jackson,0,0,25,42,7,2,0,0,Bantamweight,U-DEC,3,5:00,03b1e846b09f721d
65223fa6055df489,win,1ae8f3c723aacff4,a7897d200692ab64,Ricardo Ramos,Kyung Ho Kang,0,0,54,65,1,1,1,0,Bantamweight,S-DEC,3,5:00,03b1e846b09f721d
e85e83ab4e60e768,win,0d62719b1dcf7c40,5b8ba8f5512893b1,Sheymon Moraes,Matt Sayles,0,0,73,77,0,0,0,0,Featherweight,U-DEC,3,5:00,03b1e846b09f721d
866729ea2ceddb25,win,ab2b4ff41d6ebe0f,d2036f31c035e0d1,Alex Perez,Jose Torres,1,0,84,29,0,0,0,0,Flyweight,KO/TKO Punches,1,3:46,03b1e846b09f721d
5d8a1daadda47ace,win,1ebe20ebbfa15e29,b76c6268dc1d3c05,Zhang Weili,Danielle Taylor,0,0,77,34,1,0,0,1,Women's Strawweight,U-DEC,3,5:00,03b1e846b09f721d
